# Resolved pools list by minerstat for msOS
# Updated Mon Dec 19 14:00:37 UTC 2022
# ip,fqdn
66.42.40.195 us-east.cryptonight-hub.miningpoolhub.com
66.42.40.195 us-east.equihash-hub.miningpoolhub.com
66.42.40.195 us-east.ethash-hub.miningpoolhub.com
147.135.6.214 us-east.ezil.me
45.77.150.66 us-east.kawpow-hub.miningpoolhub.com
45.77.150.66 us-east.lyra2z-hub.miningpoolhub.com
66.42.40.195 us-east.randomx-hub.miningpoolhub.com
144.217.7.188 us-east.siamining.com
185.53.177.52 us-east.stratum.grin-pool.org
3.84.144.138 us-east.stratum.slushpool.com
104.131.104.33 us-east01.miningrigrentals.com
51.81.185.231 us-etc.2miners.com
51.195.88.15 us-eth.2miners.com
162.19.139.119 us-exp.2miners.com
162.19.139.184 us-grin.2miners.com
104.238.153.219 us-nw01.miningrigrentals.com
136.244.67.201 us-pool.raskul.com
135.148.55.16 us-rvn.2miners.com
162.19.139.120 us-solo-ae.2miners.com
135.148.55.16 us-solo-beam.2miners.com
135.148.55.16 us-solo-btg.2miners.com
162.19.139.120 us-solo-clo.2miners.com
51.81.185.231 us-solo-etc.2miners.com
51.195.88.16 us-solo-eth.2miners.com
162.19.139.181 us-solo-etp.2miners.com
162.19.139.119 us-solo-exp.2miners.com
162.19.139.184 us-solo-grin.2miners.com
135.148.55.16 us-solo-rvn.2miners.com
51.81.185.231 us-solo-xzc.2miners.com
135.148.55.16 us-solo-zec.2miners.com
147.135.11.134 us-solo-zen.2miners.com
216.128.147.172 us-west.crazypool.org
51.81.245.162 us-west.ezil.me
50.116.14.37 us-west.siamining.com
138.197.204.233 us-west01.miningrigrentals.com
51.81.185.231 us-xzc.2miners.com
147.135.11.134 us-zec.2miners.com
95.216.172.217 us-zel.zellabs.net
147.135.11.134 us-zen.2miners.com
34.223.123.55 us-zil.rustpool.xyz
51.89.124.200 us.0769.it
77.87.212.10 us.bsod.pw
138.197.16.33 us.btgpool.pro
62.210.92.159 us.bytecoin-pool.org
45.77.208.112 us.emcd.io
65.108.45.36 us.equihub.pro
207.244.240.82 us.fastpool.xyz
144.217.81.21 us.frostypool.com
217.107.104.150 us.gos.cx
158.69.196.61 us.litecoinpool.org
185.82.20.213 us.mining.bit.tube
172.67.134.225 us.miningfield.com
3.21.195.74 us.nimpool.io
167.71.240.6 us.pool.ms
5.161.149.184 us.ravenminer.com
144.202.70.19 us.rig.tokyo
149.28.243.131 us.rito.minermore.com
155.138.233.65 us.rvn.minermore.com
172.65.236.221 us.ss.btc.com
157.245.218.222 us.stratu.ms
134.209.34.116 us.ubiqpool.io
34.102.152.90 us1-beam.flypool.org
54.36.60.204 us1-etc.ethermine.org
15.197.143.18 us1-zil.shardpool.io
172.65.229.54 us1.ethpool.org
185.107.56.55 us1.fairpool.pro
52.224.9.152 us1.hellominer.com
157.245.183.239 us1.stratu.ms
207.244.251.151 us1.zhash.pro
3.20.46.49 us2-zil.rustpool.xyz
104.236.136.96 us2.litecoinpool.org
70.117.210.57 us2mine.com
147.135.76.240 usa-west.dgb256.online
104.21.89.146 uspool.electroneropulse.org
104.23.125.189 vds.easy2mine.com
141.94.96.71 vegas-backup.xmrpool.net
103.214.5.103 veil-eu.coinblockers.com
103.214.5.103 veil-us.coinblockers.com
145.239.0.50 veil.suprnova.cc
168.235.70.129 vertcoin.hashalot.net
51.79.251.11 verushash.asia.mine.zergpool.com
141.95.55.97 verushash.eu.mine.zergpool.com
103.249.70.7 verushash.mine.zergpool.com
149.56.111.148 verushash.na.mine.zergpool.com
172.64.155.229 viabtc.com
104.18.34.54 viabtc.net
198.100.144.29 vidulum.dapool.io
81.17.18.198 vrsc.ginasismining.com
145.239.0.126 vtc.suprnova.cc
203.107.43.165 vvpool.com
104.21.91.239 webmng.semipool.com
172.67.181.237 webwxtc.semipool.com
45.32.132.86 west.us.rvn.minermore.com
69.16.230.42 wownero.ingest.cryptoknight.cc
185.53.177.53 www.mineit.io
51.79.251.11 x11.asia.mine.zergpool.com
34.111.231.234 x11.br.nicehash.com
141.95.55.97 x11.eu.mine.zergpool.com
198.50.168.213 x11.eu.mine.zpool.ca
34.111.231.234 x11.eu.nicehash.com
34.111.231.234 x11.hk.nicehash.com
34.111.231.234 x11.in.nicehash.com
198.50.168.213 x11.jp.mine.zpool.ca
34.111.231.234 x11.jp.nicehash.com
103.249.70.7 x11.mine.zergpool.com
198.50.168.213 x11.mine.zpool.ca
217.182.245.83 x11.mining-dutch.nl
198.50.168.213 x11.na.mine.zpool.ca
198.50.168.213 x11.sea.mine.zpool.ca
34.111.231.234 x11.usa.nicehash.com
198.50.168.213 x11evo.eu.mine.zpool.ca
198.50.168.213 x11evo.jp.mine.zpool.ca
198.50.168.213 x11evo.na.mine.zpool.ca
193.70.35.154 x11gost.mining-dutch.nl
51.79.251.11 x13.asia.mine.zergpool.com
34.111.14.184 x13.br.nicehash.com
198.50.168.213 x13.eu.mine.zpool.ca
34.111.14.184 x13.eu.nicehash.com
34.111.14.184 x13.hk.nicehash.com
34.111.14.184 x13.in.nicehash.com
198.50.168.213 x13.jp.mine.zpool.ca
34.111.14.184 x13.jp.nicehash.com
103.249.70.7 x13.mine.zergpool.com
198.50.168.213 x13.na.mine.zpool.ca
34.111.14.184 x13.usa.nicehash.com
51.178.179.75 x13bcd.mining-dutch.nl
198.50.168.213 x15.eu.mine.zpool.ca
198.50.168.213 x15.jp.mine.zpool.ca
198.50.168.213 x15.na.mine.zpool.ca
51.79.251.11 x16r.asia.mine.zergpool.com
35.186.193.182 x16r.br.nicehash.com
141.95.55.97 x16r.eu.mine.zergpool.com
198.50.168.213 x16r.eu.mine.zpool.ca
35.186.193.182 x16r.eu.nicehash.com
35.186.193.182 x16r.hk.nicehash.com
35.186.193.182 x16r.in.nicehash.com
198.50.168.213 x16r.jp.mine.zpool.ca
35.186.193.182 x16r.jp.nicehash.com
103.249.70.7 x16r.mine.zergpool.com
51.178.179.75 x16r.mining-dutch.nl
149.56.111.148 x16r.na.mine.zergpool.com
198.50.168.213 x16r.na.mine.zpool.ca
198.50.168.213 x16r.sea.mine.zpool.ca
35.186.193.182 x16r.usa.nicehash.com
51.79.251.11 x16rt.asia.mine.zergpool.com
198.50.168.213 x16rt.eu.mine.zpool.ca
103.249.70.7 x16rt.mine.zergpool.com
198.50.168.213 x16rt.na.mine.zpool.ca
51.79.251.11 x16rv2.asia.mine.zergpool.com
34.111.213.200 x16rv2.br.nicehash.com
198.50.168.213 x16rv2.eu.mine.zpool.ca
34.111.213.200 x16rv2.eu.nicehash.com
34.111.213.200 x16rv2.hk.nicehash.com
34.111.213.200 x16rv2.in.nicehash.com
198.50.168.213 x16rv2.jp.mine.zpool.ca
34.111.213.200 x16rv2.jp.nicehash.com
103.249.70.7 x16rv2.mine.zergpool.com
198.50.168.213 x16rv2.na.mine.zpool.ca
198.50.168.213 x16rv2.sea.mine.zpool.ca
178.62.28.102 x16rv2.tron-mining.com
34.111.213.200 x16rv2.usa.nicehash.com
51.79.251.11 x16s.asia.mine.zergpool.com
198.50.168.213 x16s.eu.mine.zpool.ca
198.50.168.213 x16s.jp.mine.zpool.ca
103.249.70.7 x16s.mine.zergpool.com
51.178.179.75 x16s.mining-dutch.nl
198.50.168.213 x16s.na.mine.zpool.ca
198.50.168.213 x16s.sea.mine.zpool.ca
51.79.251.11 x17.asia.mine.zergpool.com
198.50.168.213 x17.eu.mine.zpool.ca
198.50.168.213 x17.jp.mine.zpool.ca
103.249.70.7 x17.mine.zergpool.com
51.178.179.75 x17.mining-dutch.nl
198.50.168.213 x17.na.mine.zpool.ca
51.79.251.11 x21s.asia.mine.zergpool.com
198.50.168.213 x21s.eu.mine.zpool.ca
103.249.70.7 x21s.mine.zergpool.com
198.50.168.213 x21s.na.mine.zpool.ca
198.50.168.213 x22i.eu.mine.zpool.ca
198.50.168.213 x22i.jp.mine.zpool.ca
103.249.70.7 x22i.mine.zergpool.com
198.50.168.213 x22i.na.mine.zpool.ca
51.79.251.11 x25x.asia.mine.zergpool.com
141.95.55.97 x25x.eu.mine.zergpool.com
198.50.168.213 x25x.eu.mine.zpool.ca
103.249.70.7 x25x.mine.zergpool.com
198.50.168.213 x25x.mine.zpool.ca
198.50.168.213 x25x.na.mine.zpool.ca
138.201.129.138 xao.pool.mine2gether.com
147.135.1.163 xcash.steadyhash.org
138.201.120.49 xcn.suprnova.cc
104.21.92.183 xd.frostypool.com
217.182.138.181 xdna.suprnova.cc
209.160.96.122 xeq.blockchainmeup.org
144.76.173.210 xeq.pool-pay.com
199.59.243.222 xerom-eu.upool.in
142.44.216.170 xerom.weeminepool.com
51.79.251.11 xevan.asia.mine.zergpool.com
141.95.55.97 xevan.eu.mine.zergpool.com
198.50.168.213 xevan.eu.mine.zpool.ca
198.50.168.213 xevan.jp.mine.zpool.ca
103.249.70.7 xevan.mine.zergpool.com
198.50.168.213 xevan.mine.zpool.ca
198.50.168.213 xevan.na.mine.zpool.ca
207.201.218.150 xhvpool.dlinodes.com
39.98.207.157 xk.anomp.com
94.130.102.210 xmc.pool.minergate.com
127.0.0.1 xmr-us.dwarfpool.com
162.19.139.184 xmr.2miners.com
47.106.171.224 xmr.antpool.com
46.37.58.143 xmr.pool.gntl.co.uk
49.12.80.40 xmr.pool.minergate.com
35.76.39.213 xmr.ss.dxpool.com
51.89.217.80 xmrpool.eu
104.238.162.100 xserty.com
54.38.69.101 xsg.altpool.pro
64.70.19.203 xta.pacificpool.ws
5.9.95.125 xta.pool-pay.com
3.19.116.195 xtri.minercountry.com
8.218.63.57 xvg-blake2s.f2pool.com
8.218.63.57 xvg-lyra.f2pool.com
8.218.63.57 xvg-scrypt.f2pool.com
8.218.63.57 xvg-x17.f2pool.com
209.160.96.119 xwp.blockchainmeup.org
162.19.139.182 xzc.2miners.com
51.79.251.11 yescrypt.asia.mine.zergpool.com
141.95.55.97 yescrypt.eu.mine.zergpool.com
198.50.168.213 yescrypt.eu.mine.zpool.ca
198.50.168.213 yescrypt.jp.mine.zpool.ca
103.249.70.7 yescrypt.mine.zergpool.com
198.50.168.213 yescrypt.mine.zpool.ca
51.178.179.75 yescrypt.mining-dutch.nl
198.50.168.213 yescrypt.na.mine.zpool.ca
198.50.168.213 yescrypt.sea.mine.zpool.ca
51.79.251.11 yescryptr16.asia.mine.zergpool.com
141.95.55.97 yescryptr16.eu.mine.zergpool.com
198.50.168.213 yescryptr16.eu.mine.zpool.ca
198.50.168.213 yescryptr16.jp.mine.zpool.ca
103.249.70.7 yescryptr16.mine.zergpool.com
198.50.168.213 yescryptr16.mine.zpool.ca
51.178.179.75 yescryptr16.mining-dutch.nl
198.50.168.213 yescryptr16.na.mine.zpool.ca
51.79.251.11 yescryptr32.asia.mine.zergpool.com
141.95.55.97 yescryptr32.eu.mine.zergpool.com
198.50.168.213 yescryptr32.eu.mine.zpool.ca
198.50.168.213 yescryptr32.jp.mine.zpool.ca
103.249.70.7 yescryptr32.mine.zergpool.com
51.178.179.75 yescryptr32.mining-dutch.nl
198.50.168.213 yescryptr32.na.mine.zpool.ca
198.50.168.213 yescryptr8.eu.mine.zpool.ca
198.50.168.213 yescryptr8.jp.mine.zpool.ca
198.50.168.213 yescryptr8.na.mine.zpool.ca
51.79.251.11 yespower.asia.mine.zergpool.com
141.95.55.97 yespower.eu.mine.zergpool.com
198.50.168.213 yespower.eu.mine.zpool.ca
198.50.168.213 yespower.jp.mine.zpool.ca
103.249.70.7 yespower.mine.zergpool.com
51.178.179.75 yespower.mining-dutch.nl
198.50.168.213 yespower.na.mine.zpool.ca
51.79.251.11 yespowerr16.asia.mine.zergpool.com
141.95.55.97 yespowerr16.eu.mine.zergpool.com
198.50.168.213 yespowerr16.eu.mine.zpool.ca
103.249.70.7 yespowerr16.mine.zergpool.com
51.178.179.75 yespowerr16.mining-dutch.nl
34.98.99.30 ygbtc.net
127.0.0.9 yiimp.ccminer.org
162.19.139.120 yoc.2miners.com
138.201.120.49 ytn.suprnova.cc
141.94.143.236 zano.luckypool.io
162.19.139.181 zcl.2miners.com
54.38.69.101 zcl.altpool.pro
54.37.81.148 zcl.suprnova.cc
51.38.208.119 zcoin-eu.mintpond.com
144.217.48.61 zcoin-us.mintpond.com
198.100.144.29 zcoin.dapool.io
51.38.208.119 zcoin.mintpond.com
147.135.220.159 zdash.suprnova.cc
35.202.11.182 zec-eu.luxor.tech
35.202.11.182 zec-us.luxor.tech
162.19.139.181 zec.2miners.com
54.38.69.101 zec.altpool.pro
172.65.252.61 zec.f2pool.com
34.107.209.233 zec.luxor.tech
54.81.101.130 zec.ss.poolin.com
103.214.5.103 zel-eu.coinblockers.com
162.19.139.181 zel.2miners.com
103.214.5.103 zelsolo-us.coinblockers.com
35.202.11.182 zen-eu.luxor.tech
35.202.11.182 zen-us.luxor.tech
162.19.139.181 zen.2miners.com
34.107.238.104 zen.luxor.tech
104.248.240.136 zen.suprnova.cc
47.243.26.84 zencash.f2pool.com
65.108.45.36 zer.equihub.pro
104.26.0.148 zergpool.com
217.182.199.85 zero.suprnova.cc
73.110.151.82 zeropool.io
34.120.90.10 zhash.br.nicehash.com
34.120.90.10 zhash.eu.nicehash.com
34.120.90.10 zhash.hk.nicehash.com
34.120.90.10 zhash.in.nicehash.com
34.120.90.10 zhash.jp.nicehash.com
34.120.90.10 zhash.usa.nicehash.com
54.189.173.252 zil.rustpool.xyz
72.11.134.170 zp-eu.leafpool.com
104.26.11.22 zpool.ca
